           shot,       time [s],      exp.alpha,        exp.<j>, crit.alpha raw,crit.alpha diam,    crit<j> raw,   crit<j> diam,  stability raw, stability diam,    crit. n raw,   crit. n diam,         Bt [T],        Ip [MA],         beta_N,     p_tot [MW],     p_rad [MW],            H98, gas [1e22 1/s],  triangularity,    Teped [keV],neped [10^19 1m^3],            nu*,     userid/dda,
          92072,      46.924000,       4.540000,       1.221162,       4.303348,       4.534204,       1.157949,       1.222912,       0.947874,       0.998723,             20,              3,       2.762833,       2.388107,       2.133198,      30.940703,       8.256159,       1.098038,       0.591107,       0.237929,       4.573400,       1.040600,       0.260700,     rfrid/T001
          92075,      46.323000,       3.192000,       0.909971,       4.190955,       4.341423,       1.194769,       1.237431,       1.312956,       1.360095,             15,             10,       2.110988,       1.818482,       2.629083,      24.364233,       4.667714,       1.105378,       1.149482,       0.246910,       3.844500,       0.908800,       0.289900,     rfrid/T001
          92092,      46.524000,       2.842000,       0.812342,       3.786576,       3.873965,       1.085154,       1.110231,       1.332363,       1.363112,             15,             10,       2.106906,       1.819664,       2.070020,      22.865174,       3.690516,       0.919242,       1.652402,       0.235518,       4.900800,       0.785700,       0.477800,     rfrid/T001
          92093,      46.624000,       2.998000,       0.910507,       3.906362,       3.897254,       1.174436,       1.171778,       1.302989,       1.299951,             10,              7,       2.107594,       1.820853,       2.485115,      26.765385,       4.053191,       1.026082,       1.451681,       0.243520,       4.625600,       0.924000,       0.332600,     rfrid/T001
          92094,      47.774000,       2.389000,       0.711472,       3.546388,       3.581344,       1.066146,       1.076874,       1.484466,       1.499097,             15,             10,       2.110409,       1.815913,       1.510362,      13.558123,       3.435314,       0.878901,       1.069375,       0.225950,       5.002900,       0.611500,       0.777200,     rfrid/T001
          92095,      46.123000,       4.086000,       1.123344,       3.890945,       4.130705,       1.074208,       1.140095,       0.952263,       1.010941,             20,             10,       2.108006,       1.820883,       2.668832,      26.765378,       4.375110,       1.074167,       1.105117,       0.248214,       3.888900,       1.033500,       0.230700,     rfrid/T001
          92098,      46.073000,       3.946000,       1.057311,       4.065015,       4.524344,       1.090928,       1.219942,       1.030161,       1.146565,             20,             15,       2.110315,       1.831400,       2.417797,      22.515948,       5.391154,       1.078147,       0.559097,       0.245741,       3.767000,       0.850400,       0.325200,     rfrid/T001
          92100,      47.174000,       3.433000,       0.965251,       4.530019,       4.556168,       1.273891,       1.280441,       1.319551,       1.327168,             10,              5,       2.113329,       1.834729,       2.584405,      20.429597,       5.343929,       1.138652,       0.683029,       0.245812,       4.286000,       0.910600,       0.321300,     rfrid/T001
          92101,      46.624000,       6.435000,       1.806919,       4.119350,       4.653503,       1.008907,       1.152863,       0.640148,       0.723155,             30,              3,       2.111436,       1.827725,       2.666004,      21.827441,       5.159008,       1.135513,       0.601129,       0.245715,       4.384000,       0.862300,       0.364200,     rfrid/T001
          92102,      47.424000,       2.351000,       0.744171,       3.711703,       3.679520,       1.149886,       1.140306,       1.578776,       1.565087,             10,              7,       2.113396,       1.809135,       2.100253,      24.877835,       3.593592,       0.916419,       1.211744,       0.235960,       4.338000,       0.812600,       0.401900,     rfrid/T001
          92107,      49.325000,       3.675000,       0.976755,       3.917611,       3.794963,       1.051251,       1.016005,       1.066017,       1.032643,             30,             15,       2.745023,       2.975902,       1.628102,      31.844782,       6.718534,       0.867180,       3.244761,       0.192029,       5.881000,       0.801800,       0.440400,     rfrid/T001
          92113,      49.325000,       3.417000,       0.948199,       3.865596,       4.118806,       1.074881,       1.147043,       1.131284,       1.205387,             30,              7,       2.742671,       2.970863,       1.755886,      28.351066,       7.453646,       0.900010,       2.246947,       0.195851,       6.545600,       0.828300,       0.462000,     rfrid/T001
          92121,      52.177000,       3.028000,       0.752668,       3.893641,       4.059616,       0.981705,       1.027596,       1.285879,       1.340692,             20,             15,       2.113037,       1.819988,       1.739494,      14.632518,       4.514361,       0.898219,       2.590852,       0.331772,       5.811200,       0.535300,       1.192100,     rfrid/T001
          92123,      48.975000,       3.452000,       0.777562,       2.873040,       3.203998,       0.625213,       0.713520,       0.832283,       0.928157,             50,             30,       2.111673,       1.862247,       1.675618,      14.859154,       4.814225,       0.837731,       2.545313,       0.281441,       6.755200,       0.490800,       1.540200,     rfrid/T001
          92125,      49.225000,       1.950000,       0.514352,       2.961470,       3.175410,       0.795842,       0.856985,       1.518703,       1.628415,             30,             20,       2.115141,       1.821337,       1.403375,      15.043993,       3.914804,       0.723165,       2.580048,       0.275765,       5.587800,       0.393500,       2.030400,     rfrid/T001
          92128,      50.776000,       2.072000,       0.605788,       4.084869,       4.081713,       1.179683,       1.178758,       1.971462,       1.969939,             15,             10,       2.368898,       1.984649,       1.575599,      20.979004,       3.804088,       0.836583,       1.141387,       0.277508,       4.606900,       0.669900,       0.641000,     rfrid/T001
          92129,      52.427000,       3.011000,       0.832541,       4.140695,       4.195797,       1.152005,       1.167775,       1.375189,       1.393490,             15,             10,       2.366331,       1.990059,       1.725884,      20.075966,       5.103769,       0.901173,       1.079641,       0.284542,       5.130700,       0.710800,       0.636300,     rfrid/T001
          92130,      52.977000,       3.483000,       0.869860,       3.862031,       4.061800,       0.975439,       1.030945,       1.108823,       1.166178,             20,             15,       2.367987,       1.985328,       1.790384,      21.017246,       5.498380,       0.908822,       3.159980,       0.284621,       5.269700,       0.698800,       0.675500,     rfrid/T001
          92131,      53.127000,       3.015000,       0.714152,       3.700345,       3.901491,       0.897083,       0.950647,       1.227312,       1.294027,             30,             20,       2.368888,       1.979517,       1.612564,      19.564826,       7.602089,       0.848672,       3.461513,       0.283632,       6.003700,       0.578200,       1.090600,     rfrid/T001
          92132,      49.725000,       3.608000,       0.961501,       4.165391,       4.260131,       1.123534,       1.150770,       1.154487,       1.180746,             15,             10,       2.367288,       1.989749,       1.870636,      20.964394,       6.347979,       0.944898,       3.467861,       0.283257,       5.175100,       0.765400,       0.552600,     rfrid/T001
          92133,      49.225000,       4.264000,       1.094931,       3.914828,       4.112700,       1.001959,       1.056296,       0.918112,       0.964517,             20,             15,       2.367430,       1.984449,       1.799046,      20.590114,       5.168225,       0.911208,       3.170901,       0.280292,       5.334600,       0.710800,       0.651100,     rfrid/T001
          92134,      52.427000,       2.840000,       0.653488,       3.449810,       3.767694,       0.812739,       0.896454,       1.214722,       1.326653,             30,             20,       2.369029,       1.977070,       1.598173,      20.351863,       7.459339,       0.826072,       3.178582,       0.280511,       5.810200,       0.538600,       1.208200,     rfrid/T001
          92135,      51.426000,       3.298000,       0.774604,       3.313974,       3.534465,       0.782046,       0.839803,       1.004844,       1.071699,             30,             20,       2.368489,       1.979804,       1.661787,      20.453333,       7.598853,       0.837417,       3.177311,       0.282750,       6.502900,       0.605600,       1.076600,     rfrid/T001
          92136,      50.225000,       4.253000,       0.930148,       3.228280,       3.788074,       0.682339,       0.819136,       0.759059,       0.890683,             50,             30,       2.368642,       1.980020,       1.652224,      20.349892,       5.938309,       0.855845,       3.190167,       0.279003,       5.679400,       0.551700,       1.128300,     rfrid/T001
          92137,      51.276000,       3.002000,       0.707580,       3.452132,       3.679370,       0.822660,       0.883651,       1.149944,       1.225640,             30,             15,       2.368752,       1.982294,       1.623748,      19.861222,       7.153478,       0.837425,       3.180176,       0.278164,       6.102300,       0.591100,       1.056200,     rfrid/T001
          92139,      52.677000,       2.613000,       0.551884,       3.333535,       3.829640,       0.735318,       0.864675,       1.275750,       1.465610,             50,             20,       2.368330,       1.976397,       1.465436,      18.687718,       8.035226,       0.805137,       3.178852,       0.278919,       5.045200,       0.474900,       1.333400,     rfrid/T001
          92140,      52.227000,       2.611000,       0.603354,       3.453403,       3.812928,       0.824058,       0.919578,       1.322636,       1.460332,             30,             15,       2.368033,       1.977639,       1.555034,      20.181481,       8.023442,       0.815783,       3.196850,       0.276441,       5.188400,       0.536000,       1.087800,     rfrid/T001
          92141,      51.026000,       2.896000,       0.676134,       3.550032,       3.841755,       0.849390,       0.926267,       1.225840,       1.326573,             30,             20,       2.368256,       1.977579,       1.506072,      19.042586,       6.905794,       0.810318,       3.208314,       0.276093,       5.948600,       0.514400,       1.341900,     rfrid/T001
          92142,      51.026000,       3.061000,       0.689338,       3.409569,       3.725544,       0.780828,       0.861275,       1.113874,       1.217100,             50,             20,       2.368195,       1.978384,       1.580051,      19.956599,       6.749199,       0.818496,       3.560943,       0.278261,       5.761900,       0.570900,       1.065900,     rfrid/T001
          92182,      45.923000,       4.275000,       1.154071,       4.074146,       4.449907,       1.102977,       1.208720,       0.953017,       1.040914,             20,             10,       2.109849,       1.819318,       2.530396,      20.010244,       4.835379,       1.150594,       0.468137,       0.245579,       3.863000,       0.864500,       0.317900,     rfrid/T001
          92183,      46.424000,       4.949000,       1.220564,       4.372753,       5.042238,       1.070122,       1.251892,       0.883563,       1.018840,             30,             10,       2.110557,       1.821622,       2.544524,      20.304459,       5.546458,       1.126867,       0.524119,       0.246602,       4.072300,       0.773600,       0.416300,     rfrid/T001
          92187,      48.224000,       3.722000,       0.986114,       3.659112,       3.883973,       0.971774,       1.037672,       0.983104,       1.043518,             20,             15,       2.113798,       1.817475,       1.661289,      15.455613,       3.707690,       0.901662,       1.176679,       0.229145,       4.802600,       0.632100,       0.700100,     rfrid/T001
          92189,      46.374000,       3.512000,       0.971563,       4.253070,       4.446783,       1.186587,       1.234198,       1.211011,       1.266168,             15,              7,       2.110719,       1.820246,       2.575194,      19.504386,       4.772577,       1.206135,       0.350511,       0.247510,       3.800400,       0.833500,       0.337700,     rfrid/T001
          92193,      47.524000,       3.216000,       0.921622,       4.060692,       4.196350,       1.176729,       1.216853,       1.262653,       1.304835,             15,             10,       2.764342,       2.386865,       2.004621,      28.702532,       7.684303,       0.969129,       0.572504,       0.235742,       5.318000,       0.925800,       0.375900,     rfrid/T001
          92195,      47.274000,       3.331000,       0.982486,       4.163440,       4.256280,       1.237371,       1.266269,       1.249907,       1.277779,             15,              7,       2.763451,       2.382244,       1.855629,      28.811615,       7.370294,       0.961267,       0.532381,       0.234287,       4.784400,       1.032300,       0.274600,     rfrid/T002
          92195,      47.424000,       3.025000,       0.914882,       4.183174,       4.225118,       1.271453,       1.283783,       1.382867,       1.396733,             15,             10,       2.763610,       2.381702,       1.845047,      29.132906,       7.640010,       0.943074,       0.532029,       0.232301,       4.883100,       1.017300,       0.288500,     rfrid/T001
          92200,      49.725000,       3.557000,       0.946778,       4.154990,       4.438603,       1.115518,       1.196798,       1.168116,       1.247850,             20,             10,       2.765026,       2.390483,       2.117578,      29.711298,       8.890787,       1.000479,       0.841500,       0.239300,       5.776800,       0.815600,       0.519300,     rfrid/T001
          92205,      48.675000,       3.038000,       0.815375,       3.897939,       4.183840,       1.064855,       1.140847,       1.283061,       1.377169,             30,             15,       2.742488,       2.979625,       1.924665,      30.584159,       9.612191,       0.948824,       2.040495,       0.199412,       6.806100,       0.759700,       0.568300,     rfrid/T002
          92205,      48.875000,       3.108000,       0.816215,       3.922879,       3.982469,       1.054837,       1.072324,       1.262187,       1.281361,             30,              3,       2.743395,       2.979046,       1.959102,      30.657511,       9.788431,       0.957161,       2.047073,       0.199865,       6.854000,       0.747100,       0.591800,     rfrid/T001
          92207,      49.775000,       3.948000,       1.025866,       3.928660,       3.955909,       1.025364,       1.033507,       0.995101,       1.002003,             30,              3,       2.772355,       2.973668,       1.875289,      31.951787,       8.564954,       0.914172,       4.549508,       0.199175,       7.175500,       0.778800,       0.575300,     rfrid/T001
          92211,      50.125000,       3.500000,       0.958533,       4.082909,       3.876450,       1.123857,       1.064547,       1.166546,       1.107557,             20,              3,       2.772454,       2.680339,       1.553414,      26.782881,       4.126068,       0.840326,       2.727176,       0.196377,       4.923200,       0.791600,       0.428400,     rfrid/T001
          92212,      50.826000,       2.586000,       0.743008,       4.613226,       4.550718,       1.334132,       1.315393,       1.783924,       1.759752,             15,              3,       2.773913,       2.677036,       1.671447,      28.410134,       4.809347,       0.909835,       2.352408,       0.198257,       4.236400,       0.906900,       0.285700,     rfrid/T001
          92213,      49.175000,       2.978000,       0.853392,       4.441905,       4.306952,       1.287512,       1.247855,       1.491573,       1.446256,             15,              5,       2.770082,       2.688945,       1.975643,      28.551203,       7.618079,       1.019395,       1.805251,       0.204277,       5.602100,       0.946000,       0.348400,     rfrid/T001
          92214,      48.725000,       4.363000,       1.194532,       4.332310,       4.098840,       1.191231,       1.123223,       0.992966,       0.939455,             15,              3,       2.770636,       2.702979,       1.854823,      29.689375,       6.396930,       0.993577,       1.738497,       0.200457,       5.061800,       1.008900,       0.276100,     rfrid/T001
          92215,      49.625000,       3.662000,       1.065350,       4.435927,       4.319804,       1.293508,       1.260296,       1.211340,       1.179630,             10,              7,       2.772022,       2.680939,       2.007842,      29.737031,       6.002581,       1.029734,       1.852725,       0.200250,       4.834000,       1.182500,       0.196600,     rfrid/T001
          92215,      49.775000,       3.607000,       1.033163,       4.441625,       4.272944,       1.278765,       1.230049,       1.231390,       1.184625,             15,              3,       2.772261,       2.679630,       1.992604,      29.680874,       6.078498,       1.028981,       1.861549,       0.200159,       4.793400,       1.112900,       0.219200,     rfrid/T002
          92216,      50.226000,       4.673000,       1.204459,       3.569513,       4.154835,       0.898856,       1.061997,       0.763859,       0.889115,             50,             20,       2.772231,       3.187905,       1.872021,      30.547420,       8.356551,       0.889490,       2.842819,       0.197104,       7.948100,       0.791000,       0.573400,     rfrid/T001
          92222,      46.073000,       3.045000,       0.866959,       3.407819,       3.846220,       0.975057,       1.101239,       1.119152,       1.263127,             30,             15,       1.660192,       1.672218,       2.495247,      18.120567,       2.475323,       0.969903,       1.478548,       0.234930,       3.537800,       0.729400,       0.352800,     rfrid/T002
          92222,      46.824000,       3.360000,       0.916316,       3.546694,       3.840791,       0.976557,       1.061039,       1.055564,       1.143093,             30,             10,       1.660438,       1.678970,       2.415657,      18.182824,       2.351445,       0.946274,       1.478052,       0.234046,       3.583300,       0.672400,       0.417200,     rfrid/T001
          92223,      49.375000,       2.547000,       0.726645,       3.458208,       3.755369,       0.991213,       1.074000,       1.357757,       1.474428,             30,             15,       1.657677,       1.677862,       2.166951,      13.872784,       1.961530,       0.972943,       1.490367,       0.230632,       3.872400,       0.601600,       0.548500,     rfrid/T002
          92223,      49.875000,       2.573000,       0.738400,       3.364692,       3.763275,       0.981290,       1.084185,       1.307692,       1.462602,             20,             15,       1.657693,       1.681216,       2.154775,      14.013537,       1.927861,       0.957444,       1.488987,       0.229895,       3.839300,       0.626500,       0.503000,     rfrid/T001
          92224,      48.124000,       2.671000,       0.724016,       3.330120,       3.704373,       0.918460,       1.022883,       1.246769,       1.386886,             30,             20,       1.657783,       1.680126,       2.141411,      13.316100,       2.047965,       0.961619,       1.490702,       0.229591,       4.091900,       0.555800,       0.671300,     rfrid/T002
          92224,      48.325000,       2.708000,       0.735644,       3.288213,       3.612088,       0.908175,       1.002494,       1.214259,       1.333858,             30,              3,       1.657684,       1.677518,       2.121182,      13.412317,       1.899986,       0.956389,       1.490313,       0.228302,       4.110000,       0.557300,       0.670400,     rfrid/T001
          92225,      47.024000,       3.355000,       0.806417,       2.871155,       3.435961,       0.678243,       0.831835,       0.855784,       1.024132,             50,             20,       1.660275,       1.679154,       2.192790,      10.997401,       2.469589,       0.972335,       1.093355,       0.228429,       5.392300,       0.416000,       1.534700,     rfrid/T001
          92226,      47.324000,       3.004000,       0.836008,       3.455585,       3.757274,       0.973248,       1.063092,       1.150328,       1.250757,             30,             15,       1.660123,       1.681813,       2.358510,      13.433138,       2.167876,       1.013462,       1.093965,       0.232809,       4.152400,       0.635900,       0.530600,     rfrid/T003
          92226,      49.475000,       4.306002,       1.083786,       3.236254,       3.921578,       0.787510,       0.976084,       0.751568,       0.910724,             50,             20,       1.660060,       1.683042,       2.644888,      13.394495,       2.206975,       1.091411,       1.092678,       0.238060,       4.475600,       0.596700,       0.649600,     rfrid/T002
          92227,      50.326000,       2.989000,       0.803415,       3.265759,       3.653835,       0.885399,       0.998101,       1.092592,       1.222427,             30,              3,       1.660070,       1.682865,       2.333689,      13.392535,       2.037946,       0.996596,       1.275031,       0.233455,       4.408300,       0.582500,       0.665800,     rfrid/T001
          92227,      50.626000,       2.447000,       0.702870,       3.358262,       3.545588,       0.975743,       1.032963,       1.372400,       1.448953,             20,             10,       1.659964,       1.680140,       2.303162,      13.299983,       2.068688,       0.996507,       1.274654,       0.233794,       4.380500,       0.622400,       0.582000,     rfrid/T002
          92228,      47.174000,       3.065000,       0.764450,       2.701012,       3.095788,       0.665434,       0.776050,       0.881244,       1.010045,             50,             20,       1.659946,       1.673869,       1.775215,       9.957813,       2.027779,       0.882314,       1.491736,       0.221531,       5.383300,       0.451200,       1.286800,     rfrid/T001
          92228,      50.225000,       2.763000,       0.722150,       2.817164,       3.160743,       0.740360,       0.831249,       1.019603,       1.143953,             50,             20,       1.659827,       1.679516,       1.829051,       9.989518,       2.025701,       0.882270,       1.485274,       0.224067,       5.604200,       0.447700,       1.359500,     rfrid/T002
          92229,      49.475000,       2.963000,       0.722635,       2.783231,       3.218659,       0.675743,       0.794836,       0.939329,       1.086284,             50,             30,       1.659894,       1.677886,       1.658333,      10.182816,       1.987371,       0.830021,       1.900197,       0.221086,       5.699500,       0.359100,       2.099800,     rfrid/T002
          92229,      49.975000,       2.831000,       0.691459,       2.774841,       3.203095,       0.678288,       0.787913,       0.980163,       1.131436,             50,             30,       1.659930,       1.677487,       1.663147,      10.045971,       1.874224,       0.834964,       1.899872,       0.221887,       5.759700,       0.352200,       2.201600,     rfrid/T001
          92230,      45.173000,       4.757000,       1.227293,       3.045291,       3.588299,       0.751194,       0.903011,       0.640170,       0.754320,             50,             20,       1.658522,       1.678103,       1.782587,       8.224501,       1.936329,       0.988218,       0.856053,       0.222026,       4.559600,       0.518300,       0.836000,     rfrid/T001
          92232,      49.675000,       2.394000,       0.712005,       3.443305,       3.718705,       1.021617,       1.096806,       1.438306,       1.553344,             20,             10,       1.658124,       1.684830,       2.080489,      15.961769,       1.714759,       0.898325,       1.907441,       0.228386,       3.693700,       0.619500,       0.490000,     rfrid/T002
          92232,      49.825000,       2.363000,       0.714657,       3.424796,       3.490308,       1.030656,       1.048017,       1.449342,       1.477066,             20,             15,       1.658094,       1.683226,       2.085496,      15.995941,       1.773883,       0.888775,       1.907330,       0.228520,       3.672100,       0.631000,       0.470300,     rfrid/T001
          92233,      45.873000,       3.011000,       0.880079,       3.755952,       3.976056,       1.101857,       1.164399,       1.247410,       1.320510,             15,              7,       1.657642,       1.679960,       2.896469,      15.900593,       2.835599,       1.115465,       1.086524,       0.241842,       4.137800,       0.743000,       0.397500,     rfrid/T001
          92234,      48.825000,       3.255000,       0.791059,       2.736406,       3.149992,       0.662882,       0.766219,       0.840678,       0.967739,             50,             30,       1.658175,       1.676322,       1.581169,      10.903743,       1.962952,       0.769265,       2.775087,       0.218941,       5.843000,       0.335700,       2.435500,     rfrid/T002
          92234,      48.975000,       3.111000,       0.744966,       2.785169,       3.189826,       0.671274,       0.768054,       0.895265,       1.025338,             50,             30,       1.658195,       1.678558,       1.573272,      10.839018,       1.897593,       0.774103,       2.775035,       0.219509,       5.849000,       0.323300,       2.621000,     rfrid/T001
          92235,      49.325000,       3.873000,       1.027611,       3.790089,       3.983669,       1.005888,       1.062111,       0.978593,       1.028574,             30,              3,       2.771168,       2.973242,       1.815483,      30.222426,       9.087231,       0.907339,       2.667727,       0.193886,       7.436500,       0.818700,       0.540800,     rfrid/T001
          92235,      49.775000,       3.194000,       0.876797,       3.872696,       4.052075,       1.074591,       1.123819,       1.212491,       1.268652,             20,             15,       2.772130,       2.975141,       1.824798,      30.428330,       8.963983,       0.896971,       2.679167,       0.195524,       7.623500,       0.800500,       0.578400,     rfrid/T002
          92238,      49.775000,       4.048000,       1.085512,       3.677679,       3.891325,       0.992259,       1.055467,       0.908517,       0.961296,             30,             15,       2.771339,       2.977015,       1.834494,      28.974521,       8.223966,       0.880458,       2.244924,       0.194735,       7.488500,       0.812300,       0.549100,     rfrid/T001
          92239,      49.125000,       3.114000,       0.843249,       3.770641,       3.884443,       1.040325,       1.074085,       1.210867,       1.247413,             30,             20,       2.770837,       2.971636,       1.627473,      25.354125,       7.309406,       0.894289,       1.943904,       0.191803,       6.570100,       0.780400,       0.522700,     rfrid/T002
          92240,      48.875000,       3.364000,       0.911361,       4.036691,       3.925045,       1.113997,       1.080607,       1.199968,       1.166779,             30,              3,       2.770324,       2.984000,       1.857747,      29.811058,       8.414839,       0.942796,       1.698174,       0.194140,       6.494300,       0.813900,       0.477400,     rfrid/T002
          92240,      49.325000,       3.182000,       0.906780,       4.709056,       4.506498,       1.382171,       1.318053,       1.479904,       1.416247,             20,              5,       2.771449,       2.987721,       1.991634,      30.134133,       8.521482,       0.977898,       1.714172,       0.198132,       7.301500,       0.709400,       0.699000,     rfrid/T001
          92251,      48.575000,       2.253000,       0.758091,       4.098068,       3.755655,       1.335534,       1.228289,       1.818938,       1.666957,             10,              5,       2.976325,       1.987184,       1.214527,      15.178967,       3.193050,       0.820911,       1.380495,       0.205721,       3.867300,       0.837600,       0.416200,     rfrid/T001
          92253,      51.226000,       2.286000,       0.748009,       4.432547,       4.430512,       1.417502,       1.416867,       1.938997,       1.938107,             10,              5,       2.976120,       1.980991,       1.173832,      16.258286,       3.307050,       0.771258,       1.372952,       0.205599,       3.601800,       0.860400,       0.371700,     rfrid/T002
          92254,      50.876000,       2.287000,       0.741431,       4.019247,       3.715841,       1.278328,       1.182327,       1.757432,       1.624767,             10,              3,       2.976472,       1.987881,       1.128970,      15.903838,       1.963655,       0.767128,       1.587891,       0.205753,       3.460000,       0.758000,       0.455700,     rfrid/T001
          92255,      50.726000,       2.035000,       0.676022,       3.882221,       3.646563,       1.255125,       1.180797,       1.907725,       1.791923,             10,              3,       2.975956,       1.983210,       1.059630,      15.084785,       2.028818,       0.756071,       1.589875,       0.203200,       3.595300,       0.728000,       0.510600,     rfrid/T001
          92260,      50.225000,       2.898000,       0.876193,       3.712894,       3.710336,       1.135017,       1.134219,       1.281192,       1.280309,             15,             10,       3.250710,       2.377943,       1.000668,      24.572725,       5.032562,       0.650102,       1.827987,       0.218468,       5.306000,       0.814100,       0.549500,     rfrid/T002
          92261,      49.975000,       4.682000,       1.287074,       3.646111,       3.973577,       0.983141,       1.079608,       0.778751,       0.848692,             30,             15,       3.249769,       2.381121,       0.985300,      24.315942,       5.336140,       0.640714,       1.831419,       0.220170,       5.307500,       0.747900,       0.646900,     rfrid/T002
          92262,      47.974000,       3.988000,       1.237201,       4.463478,       4.008527,       1.394547,       1.247713,       1.119227,       1.005147,             10,              7,       3.243390,       2.386865,       1.277968,      28.079234,       5.967820,       0.765847,       0.631427,       0.198441,       4.987500,       0.922600,       0.397400,     rfrid/T002
          92262,      48.475000,       3.112000,       0.942335,       4.109618,       4.063035,       1.250146,       1.235869,       1.320571,       1.305603,             10,             10,       3.245472,       2.386870,       1.347712,      27.988769,       6.877420,       0.787430,       0.559317,       0.198431,       4.703400,       0.986900,       0.331800,     rfrid/T001
          92264,      50.526000,       4.775000,       1.375222,       3.210007,       3.642594,       0.897081,       1.025927,       0.672253,       0.762847,             30,             20,       3.248703,       2.375819,       0.981844,      29.047250,       8.206376,       0.583060,       1.026080,       0.193264,       4.807500,       0.806400,       0.497100,     rfrid/T001
          92265,      48.875000,       3.421000,       0.996489,       4.177641,       4.225513,       1.232191,       1.246870,       1.221175,       1.235169,             15,             10,       3.242555,       2.384955,       1.547655,      29.063442,       7.847739,       0.868616,       0.867913,       0.205578,       5.040900,       0.928500,       0.394400,     rfrid/T001
          92269,      47.224000,       3.115000,       0.930446,       3.432284,       3.290599,       1.032107,       0.988190,       1.101857,       1.056372,             20,              3,       2.109725,       2.006827,       1.344046,      11.683876,       2.064573,       0.884894,       1.209494,       0.211537,       4.226300,       0.631500,       0.556700,     rfrid/T001
          92270,      50.175000,       3.109000,       0.907229,       3.580287,       3.618075,       1.053077,       1.064660,       1.151588,       1.163742,             20,             20,       2.113433,       1.981224,       1.612785,      12.869484,       3.548842,       0.954046,       1.058867,       0.216281,       3.928400,       0.719200,       0.412500,     rfrid/T001
          92271,      49.275000,       3.515000,       0.995072,       3.425528,       3.570877,       0.972947,       1.016642,       0.974546,       1.015897,             30,              3,       2.112895,       1.985887,       1.712698,      12.944373,       3.665846,       0.991187,       1.040713,       0.217592,       4.002700,       0.720100,       0.419200,     rfrid/T001
          92272,      47.974000,       3.041000,       0.867314,       3.792385,       3.513854,       1.097281,       1.013191,       1.247085,       1.155493,             20,              3,       2.110347,       1.994738,       1.764028,      12.714222,       3.032091,       1.035647,       1.037824,       0.220948,       3.926800,       0.654300,       0.492700,     rfrid/T001
          92274,      48.625000,       2.713000,       0.795656,       3.901816,       4.014952,       1.165288,       1.199691,       1.438192,       1.479894,             20,              5,       2.112417,       1.989054,       1.795285,      13.222040,       3.107011,       1.018880,       1.100250,       0.221299,       3.943500,       0.704900,       0.432100,     rfrid/T001
          92279,      49.225000,       3.528000,       0.958835,       3.215440,       3.462603,       0.869475,       0.942714,       0.911406,       0.981463,             50,             20,       2.111011,       1.983043,       1.178493,       8.006621,       2.150446,       0.876807,       1.212970,       0.213676,       5.382100,       0.481500,       1.209200,     rfrid/T001
          92280,      51.276000,       3.012000,       0.825402,       3.271331,       3.254290,       0.906445,       0.901289,       1.086099,       1.080442,             50,              3,       2.111588,       1.974564,       1.411585,      10.192037,       2.465641,       0.912492,       1.194160,       0.213841,       4.121300,       0.502500,       0.862100,     rfrid/T001
          92281,      51.276000,       2.699000,       0.791801,       3.380212,       3.324267,       1.002538,       0.985302,       1.252394,       1.231666,             20,              3,       2.111610,       1.983926,       1.421688,      11.025591,       2.209601,       0.885016,       1.195606,       0.214890,       4.449200,       0.564600,       0.739400,     rfrid/T001
          92288,      52.277000,       4.733000,       1.150596,       3.708158,       4.127932,       0.884051,       0.991644,       0.783469,       0.872160,             50,              3,       1.772459,       1.790592,       2.259473,      13.578933,       2.762049,       0.982765,       1.058231,       0.293585,       5.080600,       0.570300,       0.843400,     rfrid/T001
          92291,      56.329000,       2.607000,       0.705249,       4.690801,       4.673485,       1.269264,       1.264552,       1.799310,       1.792668,             10,              3,       1.770427,       1.489414,       2.138423,      15.322425,       1.477430,       0.970439,       1.100535,       0.303869,       3.286600,       0.632700,       0.548900,     rfrid/T001
          92292,      57.029000,       3.529000,       0.872393,       4.072730,       4.635072,       1.018801,       1.165779,       1.154075,       1.313424,             20,             10,       1.455777,       1.489446,       2.631890,      13.590400,       1.382799,       1.038110,       1.091275,       0.302090,       3.755500,       0.584400,       0.608700,     rfrid/T001
          92295,      49.725000,       1.998000,       0.636413,       4.091504,       4.026735,       1.264451,       1.243516,       2.047800,       2.015383,             10,              5,       2.772560,       2.682357,       1.767334,      30.012062,       5.462793,       0.912112,       2.822521,       0.196130,       5.014100,       0.958900,       0.301600,     rfrid/T001
          92296,      49.475000,       4.613000,       1.243821,       4.389002,       4.275129,       1.184470,       1.152193,       0.951442,       0.926757,             20,              3,       2.772260,       2.694184,       2.048940,      29.879318,       7.031635,       1.060875,       1.283644,       0.201518,       5.475000,       1.059300,       0.274000,     rfrid/T001
          92299,      50.926000,       3.630000,       0.903377,       3.541359,       4.333175,       0.883358,       1.110153,       0.975581,       1.193712,             50,              3,       2.773023,       3.180682,       1.922596,      31.095102,      12.368013,       0.868693,       3.066382,       0.193928,       8.963800,       0.637100,       0.976300,     rfrid/T001
          92300,      50.276000,       3.936000,       1.027812,       3.765484,       3.917640,       0.982795,       1.026734,       0.956678,       0.995335,             30,              3,       2.773305,       2.975668,       1.842744,      32.663503,      11.056979,       0.880114,       2.702357,       0.194130,       7.635100,       0.754700,       0.646300,     rfrid/T001
