shot                   t1		  t2									     Te ped height pre-ELM (keV)											       error								      ne ped height pre-ELM  10^19(m^-3)											       error									     pe ped height pre-ELM (kPa)											       error									      separatrix n_e 10^19(m^-3)											       error												 Ip (MA)											       error											      P_tot (MW)											       error											      P_NBI (MW)											       error											      P_ICRH(MW)											       error											   triangularity											       error												    Meff											       error												   B (T)											       error							      gas flow rate of main species 10^22  (e/s)											       error									 electron rate from GIM  1 (e/s)											       error									 electron rate from GIM  2 (e/s)											       error									 electron rate from GIM  3 (e/s)											       error									 electron rate from GIM  4 (e/s)											       error									 electron rate from GIM  5 (e/s)											       error									 electron rate from GIM  6 (e/s)											       error									 electron rate from GIM  7 (e/s)											       error									 electron rate from GIM  8 (e/s)											       error									 electron rate from GIM  9 (e/s)											       error									 electron rate from GIM 10 (e/s)											       error									 electron rate from GIM 11 (e/s)											       error									 electron rate from GIM 12 (e/s)											       error									 electron rate from GIM 13 (e/s)											       error									 electron rate from GIM 14 (e/s)											       error									 electron rate from GIM 15 (e/s)											       error									Atomic number of seeded impurity											       error								flow rate of seeded impurity 10^22 (e/s)											       error											 FLAG: DEUTERIUM										      FLAG: HYDROGEN											   FLAG: H/D mix										      FLAG: He JET-C											   FLAG: Seeding										    FLAG: He seeding											     FLAG: Kicks											   FLAG: RMP											   FLAG: pellets											 FLAG: JET-C											   FLAG: JET-ILW									   FLAG: HRTS data validated										  divertor configuration
87386                49.39		50.54											     0.7547500730											 0.0377488881											     6.7992467880											 0.2051186115											     8.1861724854											 0.4781458974											     2.4358015060											 0.7678388357											     3.5708007812											 0.0086514382											    23.0830879211											 0.3050485849											    18.7903957367											 1.8522449732											     3.1082899570											 0.9053134918											     0.1811420768											 0.0027884194											     1.9582509995											 0.0010224261											     3.3065791130											 0.0005060253											     3.4967386723											 0.0149188126											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     1.9614609480											 0.0089066839											     1.7314243317											 0.0069027832											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													1												    0													1												    1													C/C
87387                50.74		51.78											     0.7977859378											 0.0202854872											     6.6815271378											 0.0723910108											     8.5139083862											 0.2353184074											     1.4919919968											 0.0565599836											     3.9658069611											 0.0092150234											    27.4075927734											 0.4607031643											    22.3323268890											 1.5080552101											     3.7772369385											 0.6835718155											     0.1819072664											 0.0027237739											     1.9614038467											 0.0005905426											     3.6835620403											 0.0005675391											     3.2888615131											 0.0119461324											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     1.7823957205											 0.0066796569											     1.6847053766											 0.0059344312											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													1												    0													1												    2													C/C
87390                46.90		48.73											     0.7376654744											 0.0220044944											     4.6801958084											 0.0640482679											     5.4860072136											 0.1800465137											     2.5269956589											 0.2653847337											     2.7798342705											 0.0094505874											    23.3391666412											 0.4145795703											    20.3716793060											 2.6967058182											     2.2842421532											 0.1048328876											     0.1867817044											 0.0040516420											     1.9579943419											 0.0005540876											     2.5747520924											 0.0003523359											     4.0177960396											 0.0419149548											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     2.2897808552											 0.0259068776											     1.9569928646											 0.0214635804											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													C/C
87392                47.45		48.56											     0.8966111541											 0.0581881329											     3.9894657135											 0.1136149764											     5.6488370895											 0.4003415406											     1.4682013988											 0.0802983046											     2.7813885212											 0.0096541476											    29.6383399963											 0.2897167504											    25.9652576447											 1.9916334152											     3.3202409744											 1.0459623337											     0.1955457628											 0.0025945804											     1.9629322290											 0.0007386861											     2.5741865635											 0.0002472534											     3.0963897705											 0.0223873258											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     1.6729031801											 0.0122517515											     1.5907775164											 0.0114403320											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													C/C
87393                50.54		51.74											     0.8680008650											 0.0388688706											     7.0823783875											 0.1524323970											     9.7882709503											 0.4863161743											     2.9000134468											 0.5100238323											     3.9695568085											 0.0103181014											    29.9013271332											 0.5462309122											    25.0484199524											 2.5857951641											     3.6155209541											 0.9939336181											     0.1831348836											 0.0029739349											     1.9639247656											 0.0012664015											     3.6847357750											 0.0004246901											     3.3930532932											 0.0662699193											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0848069489											 0.0526929013											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     1.7955853939											 0.0078773452											     1.6922193766											 0.0069697103											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													C/C
87394                47.96		50.71											     0.3142410517											 0.0094697326											     5.9491367340											 0.0513771288											     2.9968328476											 0.0939455703											     3.7864768505											 0.5832952857											     2.0686724186											 0.0065883575											     8.3069477081											 0.1589741558											     6.8690128326											 1.4765199423											     0.6431203485											 0.4273595810											     0.1800988019											 0.0020942888											     1.9576573372											 0.0009343498											     1.9577379227											 0.0010057882											     2.4006600380											 0.0405541398											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     1.3321222067											 0.0237566847											     1.2017488480											 0.0191731416											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													C/C
87397                48.00		50.40											     0.7672919631											 0.0191862099											     4.8103694916											 0.0497197621											     5.8480286598											 0.1582307220											     1.9836298227											 0.3149454892											     3.0234165192											 0.0102581577											    23.0866374969											 0.2796852589											    18.2223758698											 1.2587019205											     4.0503854752											 0.1456433833											     0.1856239438											 0.0029301585											     1.9558511972											 0.0010105085											     2.8183803558											 0.0014558170											     3.1807930470											 0.0376205407											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     1.7233603001											 0.0244692899											     1.6297702789											 0.0229759961											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													C/C
87404                47.04		50.29											     0.8576620221											 0.0346614160											     3.5693221092											 0.0499711782											     4.8524079323											 0.2075381130											     1.3503402472											 0.2794728577											     2.4850060940											 0.0054441337											    18.6781787872											 0.3863188326											    15.4474496841											 0.7940069437											     2.9243116379											 0.4370356202											     0.1972941756											 0.0017925431											     1.9578899145											 0.0022050752											     2.3522927761											 0.0008588254											     4.6478619576											 0.0966898948											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     2.2711665630											 0.0459952913											     2.3766951561											 0.0506945699											     0.0000000000											 0.0000000000											     0.1873474419											 0.0024008097											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													C/C
87406                46.97		51.38											     0.8046702147											 0.0202276949											     3.8309569359											 0.0428611785											     4.8646354675											 0.1338514239											     2.0987746716											 0.2593938112											     2.4820110798											 0.0055787144											    17.6213607788											 0.2047608644											    15.5329809189											 0.8791685104											     1.7484953403											 0.5508244038											     0.1918228269											 0.0020086516											     1.9579856396											 0.0031203225											     2.3528101444											 0.0009077689											     4.2151222229											 0.1082537249											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     2.0737810135											 0.0522595793											     2.1413409710											 0.0559941381											     0.0000000000											 0.0000000000											     0.1870993376											 0.0032055487											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													1												    0													1												    1													C/C
87407                47.92		49.76											     0.7219167948											 0.0236008521											     5.4282593727											 0.0605349503											     6.2672176361											 0.2164800018											     1.8738795519											 0.2138627172											     2.4822220802											 0.0066602156											    17.7039146423											 0.5164504647											    15.3825101852											 0.5101928711											     1.8110538721											 0.6787146926											     0.1958927810											 0.0029640181											     1.9503818750											 0.0015677006											     2.3522994518											 0.0005822401											     4.6567068100											 0.0553980023											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     2.2741127014											 0.0263207499											     2.3825933933											 0.0290772337											     0.0046871779											 0.0213270821											     0.2023689896											 0.0015316498											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    10.0000000000											 0.0000000000											     0.0046871779											 0.0213270821													1												    0													0												    0													1												    0													0												    0													0												    0													1												    1													C/C
87408                48.28		49.25											     0.7674662471											 0.0269479509											     5.4045290947											 0.0904646292											     6.6165246964											 0.2573732436											     2.3805787563											 0.3320270777											     2.4829492569											 0.0065660952											    17.7194786072											 0.3573954701											    15.5722837448											 0.8131216168											     1.6091632843											 0.6761863828											     0.1967193931											 0.0026478134											     1.9551550150											 0.0007850162											     2.3518018723											 0.0003935029											     4.7074413300											 0.0296132471											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     2.3001520634											 0.0140828835											     2.4072887897											 0.0155303590											     0.0000000000											 0.0000000000											     0.1797247082											 0.0006764995											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													C/C
87409                49.63		51.11											     0.8587774038											 0.0247151963											     7.3545417786											 0.0878587589											    10.1259641647											 0.3155293167											     2.8179073334											 0.3918017447											     3.4715211391											 0.0085700713											    25.5611934662											 0.3146922886											    20.7952098846											 2.1203007698											     3.8054819107											 0.4383965731											     0.1886749715											 0.0020406034											     1.9820240736											 0.0007992061											     3.2239065170											 0.0005151354											     8.6109390259											 0.1009708270											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     4.1677250862											 0.0470276140											     4.4432129860											 0.0539432354											     0.0000000000											 0.0000000000											     0.1251234710											 0.0003081715											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													1												    0													1												    1													C/C
87410                49.93		51.01											     0.9059286118											 0.0334591344											     6.3093547821											 0.1403311789											     9.0836744308											 0.3916297853											     3.4974541664											 0.2626700997											     3.4714276791											 0.0095325867											    27.4071636200											 0.5769543648											    22.6464614868											 1.5670814514											     3.7630305290											 0.8383465409											     0.1886615753											 0.0015933762											     1.9844744205											 0.0005953289											     3.2244420052											 0.0004885660											     9.9117603302											 0.0986565799											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     4.7395467758											 0.0447442904											     5.1722135544											 0.0539123379											     0.0822557434											 0.0056273723											     0.1194013059											 0.0002109994											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    10.0000000000											 0.0000000000											     0.0822557434											 0.0056273723													1												    0													0												    0													1												    0													0												    0													1												    0													1												    1													C/C
87411                49.65		50.43											     0.9724224806											 0.0330001190											     6.7873091698											 0.0984909311											    10.4903163910											 0.3871796131											     3.4721858501											 0.0607469678											     3.4811458588											 0.0042033298											    30.8978462219											 0.3871645629											    26.2953834534											 1.4059334993											     3.8399374485											 0.3078860939											     0.1941995323											 0.0011077507											     1.9860867262											 0.0006399637											     3.2233259678											 0.0001868135											    10.5174236298											 0.0801695660											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     5.5943584442											 0.0453182273											     4.9230651855											 0.0348513387											     0.0813779533											 0.0001598970											     0.1320832968											 0.0001896213											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    10.0000000000											 0.0000000000											     0.0813779533											 0.0001598970													1												    0													0												    0													1												    0													0												    0													1												    0													1												    1													C/C
87412                49.59		50.61											     0.8749501705											 0.0229827873											     7.3221869469											 0.1112190410											    10.2128906250											 0.3098899722											     3.6187417507											 0.1208242550											     3.4747717381											 0.0070629129											    30.9834575653											 0.4142031670											    26.3386096954											 1.4657317400											     3.8065872192											 0.5247229338											     0.1910127699											 0.0016203085											     1.9874793291											 0.0003921017											     3.2237358093											 0.0002793031											     9.8370609283											 0.0899332464											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     4.9006643295											 0.0445545055											     4.9363975525											 0.0453787744											     0.0000000000											 0.0000000000											     0.1196652725											 0.0002006474											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													1												    0													1												    2													C/C
87414                46.80		50.65											     0.6019182205											 0.0213652551											     5.5474600792											 0.0572391748											     5.3209319115											 0.1966858208											     2.4522280693											 0.3593136966											     2.4773759842											 0.0179328583											    17.8256359100											 0.4431922734											    15.6751909256											 0.6036929488											     1.5461966991											 0.5644623041											     0.1967322379											 0.0117479321											     1.9507968426											 0.0031935275											     2.3521785736											 0.0010956927											     4.6897106171											 0.1157796681											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     2.3007941246											 0.0554112494											     2.3889167309											 0.0603683777											     0.0000000000											 0.0000000000											     0.2024227977											 0.0031850094											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													V/C
87417                49.49		55.36											     0.3844902813											 0.0109161930											     4.2542924881											 0.0337501578											     2.6364893913											 0.0777207240											     2.2067558765											 0.3461330533											     1.6789436340											 0.0046001086											     9.6255521774											 0.1583478600											     9.2124834061											 0.7188946605											    -0.0000010000											 0.0000010000											     0.2112904191											 0.0016876447											     1.9888290167											 0.0015737963											     2.3030869961											 0.0005435997											     2.6763124466											 1.4349807501											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     1.0482281446											 1.4348880053											     1.6280851364											 0.0172024723											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													C/C
87418                49.42		55.31											     0.3497419357											 0.0088109188											     4.1881179810											 0.0391412266											     2.3511795998											 0.0631768629											     2.3543779850											 0.3197114468											     1.6779757738											 0.0054243724											     9.7028732300											 0.1887242794											     9.2858018875											 0.0000000000											    -0.0000010000											 0.0000010000											     0.2111911476											 0.0017312168											     1.9909309149											 0.0007857866											     2.3029119968											 0.0005609333											     2.6532385349											 1.3867540359											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     1.0379157066											 1.3869694471											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     1.6153240204											 0.0173932854											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													C/C
87419                50.39		53.97											     0.4229968190											 0.0212251041											     4.4214591980											 0.0622768663											     2.9869894981											 0.1556739062											     1.7341340780											 0.4099245667											     1.9726558924											 0.0040541580											    13.1662969589											 0.1720264256											    12.6227397919											 0.0197120793											     0.0007341265											 0.0001133915											     0.2095295340											 0.0010290554											     1.9916899204											 0.0004538675											     2.6673033237											 0.0003947695											     3.2853198051											 2.1023924351											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     1.5927340984											 2.1029002666											     1.6925858259											 0.0109197330											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													C/C
87420                50.00		59.84											     0.4145172834											 0.0077544665											     4.5553560257											 0.0304132476											     3.0137279034											 0.0598613247											     2.4906971455											 0.3352956176											     1.9755043983											 0.0052262847											    12.9770956039											 0.2296526134											    12.4474716187											 0.3415092230											     0.0002501403											 0.0000766602											     0.2111300826											 0.0013060486											     1.9913505316											 0.0003998801											     2.6675405502											 0.0004677881											     3.2185935974											 1.9632164240											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     1.4870735407											 1.9633055925											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     1.7315186262											 0.0242968760											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													C/C
87423                49.93		52.74											     0.9171391129											 0.0218367372											     4.1501994133											 0.0483584255											     6.0611166954											 0.1606675088											     1.7773245573											 0.3048626184											     2.5390889645											 0.0065873126											    23.2834358215											 0.2058759630											    22.9155330658											 0.8102741241											     0.0000001026											 0.0000008337											     0.1881822944											 0.0032391644											     1.9935172796											 0.0007872360											     3.3354244232											 0.0006826714											     2.0943443775											 1.9499738216											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     1.4233927727											 1.9498872757											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.6709494591											 0.0062092734											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													C/C
87426                53.34		55.50											     0.6989823580											 0.0284266174											     4.9170460701											 0.0776048973											     5.4918527603											 0.2395751625											     2.6996908188											 0.4271915555											     2.5309717655											 0.0108391428											    19.8475360870											 0.4386375546											    19.1214027405											 2.4171960354											     0.1520309001											 0.5313655138											     0.1879069805											 0.0038322923											     1.9987583160											 0.0007185055											     3.3371832371											 0.0006203807											     3.2871553898											 3.2003769875											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0184333883											 0.0464020111											     2.5284302235											 3.2004730701											     0.7587240934											 0.0048985728											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													C/C
87470                47.46		50.97											     0.2662410736											 0.0093125161											     4.1417393684											 0.0629785135											     1.7855019569											 0.0680990592											     2.4371373653											 0.4262078404											     1.3903369904											 0.0510273688											     8.5340986252											 0.1731969565											     8.2307939529												  NaN											    -0.0000010000											 0.0000010000											     0.2608692050											 0.0042175115											     1.9669622183											 0.0011727536											     1.2857387066											 0.0097341705											     1.6113879681											 0.0229376629											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.8983215094											 0.0135706700											     0.8028982878											 0.0107240574											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													V/C
87471                47.09		50.88											     0.2244631499											 0.0076159714											     4.4284787178											 0.0508770943											     1.6397051811											 0.0587374754											     2.1923508644											 0.4739638269											     1.4352960587											 0.0405599438											     7.5063304901											 0.1726038754											     7.1690640450											 0.9672490358											    -0.0000010000											 0.0000010000											     0.2570259571											 0.0070437267											     1.9665961266											 0.0018923392											     1.2822364569											 0.0134418523											     1.0288035870											 0.0100885807											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.5820876360											 0.0061303554											     0.5049246550											 0.0045712623											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													0												    0													1												    1													V/C
87471                54.19		56.95											     0.2806561887											 0.0133169787											     3.4321727753											 0.0441036597											     1.5531203747											 0.0763493106											     1.5722864866											 0.2882539034											     1.3587552309											 0.0056621311											     6.7425193787											 0.1197341159											     6.5648984909											 1.5525618792											    -0.0000010000											 0.0000010000											     0.2016350925											 0.0036292023											     1.9674474001											 0.0005794586											     1.2835183144											 0.0007497963											     0.2876972854											 0.0005964821											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.1623463333											 0.0003615690											     0.1415855736											 0.0002710687											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											    -0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000											     0.0000000000											 0.0000000000													1												    0													0												    0													0												    0													0												    0													1												    0													1												    1													C/C
